,p1_tag,p1_trophy,p1_card_0_id,p1_card_0_lv,p1_card_1_id,p1_card_1_lv,p1_card_2_id,p1_card_2_lv,p1_card_3_id,p1_card_3_lv,p1_card_4_id,p1_card_4_lv,p1_card_5_id,p1_card_5_lv,p1_card_6_id,p1_card_6_lv,p1_card_7_id,p1_card_7_lv,p1_crowns,p2_tag,p2_trophy,p2_card_0_id,p2_card_0_lv,p2_card_1_id,p2_card_1_lv,p2_card_2_id,p2_card_2_lv,p2_card_3_id,p2_card_3_lv,p2_card_4_id,p2_card_4_lv,p2_card_5_id,p2_card_5_lv,p2_card_6_id,p2_card_6_lv,p2_card_7_id,p2_card_7_lv,p2_crowns,winner
0,#C9P0L2C0Q,3071,26000030,8,26000031,8,28000008,7,26000010,8,28000017,7,26000049,8,26000002,8,26000019,8,0,#ULU9G9QRC,3047,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,1,2
1,#C9P0L2C0Q,3101,26000030,8,26000031,8,28000008,7,26000010,8,28000017,7,26000049,8,26000002,8,26000019,8,0,#C9QQ2VRGL,3100,26000012,4,28000004,5,26000015,5,26000007,4,26000059,6,26000037,2,26000017,7,26000011,7,3,2
2,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#C8G22U2VV,3019,26000011,6,26000032,2,26000006,3,26000015,5,26000014,6,26000017,7,26000055,1,28000001,8,3,2
3,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#ULU9G9QRC,3019,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,2,2
4,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#JGJ2L89J0,3014,28000005,3,26000014,7,26000015,5,26000012,4,26000018,7,26000027,5,26000055,2,26000043,8,3,2
5,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#LRPYQV2C0,3030,26000018,7,26000043,8,26000011,6,26000021,7,26000012,4,28000000,7,26000037,1,28000011,2,2,2
6,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#U2UC0VL8L,3027,26000026,2,28000000,7,26000018,7,28000001,9,26000015,6,26000020,5,28000013,4,26000012,5,3,2
7,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#RJGPQ0QV2,3040,28000008,8,26000027,3,28000000,7,26000014,6,26000003,6,26000016,5,26000039,7,26000032,2,3,2
8,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#J9C92CLJJ,3030,28000004,5,28000000,8,26000016,5,26000037,2,28000008,9,26000011,7,26000026,2,26000012,4,3,2
9,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,1,#J0YRVYGLY,3026,28000004,4,27000008,2,26000018,7,26000021,6,28000001,9,27000002,8,27000009,7,27000003,6,2,2
10,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#PYQR28VR9,3039,26000027,5,26000040,7,26000011,7,28000004,5,28000001,9,27000000,10,28000011,2,26000015,5,3,2
11,#U8JJV8L0Q,3000,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#PR8CCGV90,2951,26000016,5,26000004,5,26000015,5,28000004,4,28000001,11,26000012,7,26000036,6,26000017,8,3,2
12,#U8JJV8L0Q,3020,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,1,#9PRPR020Y,3030,26000004,2,26000025,2,26000027,3,26000015,5,28000004,4,28000011,2,26000062,2,26000005,9,2,2
13,#U8JJV8L0Q,3051,26000014,6,26000058,4,26000005,8,28000001,8,28000000,6,26000000,8,26000001,7,26000003,6,0,#R9JY09UG0,3030,26000011,7,26000064,8,28000011,2,27000006,8,26000010,8,26000030,7,28000014,6,26000021,6,3,2
14,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#CGYY0PGJ8,3000,26000018,8,28000004,5,26000015,5,26000026,1,27000003,6,27000001,4,26000012,4,28000008,8,3,2
15,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#LC89CP2PP,2968,28000011,2,28000000,7,26000055,2,26000035,2,26000006,5,26000022,9,26000010,10,26000014,7,3,2
16,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#8VP9YJYUR,3020,26000058,5,28000008,10,26000055,2,26000049,8,26000026,3,26000015,5,28000011,2,27000003,7,3,2
17,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#U8VJU02CV,3000,26000011,7,26000017,7,26000012,3,26000008,7,27000003,7,28000000,7,26000007,5,26000015,5,1,2
18,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#RYG29CRVC,3000,26000023,2,26000041,7,26000016,4,27000000,9,28000007,3,27000008,5,28000015,5,26000080,9,1,2
19,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#ULU9G9QRC,2989,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,2,2
20,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#JVL2JLG9P,3024,26000011,8,26000015,5,26000012,5,26000007,4,28000000,7,26000026,3,26000016,5,26000059,7,3,2
21,#U9VUC9QUJ,3000,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#CJVYL0JGR,3000,26000015,5,26000018,7,26000012,4,26000000,9,28000004,5,26000011,7,28000011,2,28000000,7,1,2
22,#U9VUC9QUJ,3002,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#R0LRLRJ9C,3030,26000022,8,26000026,1,28000005,4,26000055,2,28000011,2,26000007,6,26000037,1,26000027,5,3,2
23,#U9VUC9QUJ,3032,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#JC0LJG288,3032,26000047,8,26000044,1,26000058,2,26000019,8,26000000,8,28000011,2,28000017,9,28000016,5,1,2
24,#U9VUC9QUJ,3062,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#C2GPV9P00,3060,26000015,5,26000032,2,26000055,1,28000001,8,26000012,3,26000016,4,26000014,5,26000018,7,3,2
25,#U9VUC9QUJ,3094,26000013,7,26000014,6,28000001,7,26000007,3,28000000,5,26000000,7,26000001,7,26000003,6,0,#RR2UGC9P9,3063,26000023,2,26000012,4,26000044,4,26000006,4,28000005,5,28000011,2,26000018,8,26000049,8,1,2
26,#U8JQCV2UJ,2868,26000014,6,26000058,5,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#RRR9GQP22,2864,28000000,7,26000012,5,28000015,4,26000004,6,26000015,5,28000001,12,26000055,2,26000031,8,3,2
27,#U8JQCV2UJ,2901,26000014,6,26000058,5,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#C0Q2VQC9L,2866,26000030,7,28000001,7,26000000,7,26000041,6,27000003,5,28000003,5,28000004,3,26000026,1,1,2
28,#U8JQCV2UJ,2931,26000014,6,26000058,5,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#QJP89JLYY,2929,26000011,7,26000015,3,26000007,4,26000018,7,28000011,2,26000012,3,26000026,2,26000058,4,3,2
29,#U8JQCV2UJ,2961,26000014,6,26000058,5,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#ULU9G9QRC,2959,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,3,2
30,#UR2VLJVRG,2872,28000009,4,28000008,8,26000041,6,26000027,3,26000016,3,26000049,7,26000003,5,26000019,7,0,#C899G2YU0,2838,26000012,4,26000011,7,26000080,10,28000001,8,26000018,7,26000021,7,26000017,7,26000007,5,3,2
31,#UR2VLJVRG,2900,28000009,4,28000008,8,26000041,6,26000027,3,26000016,3,26000049,7,26000003,5,26000019,7,0,#U8QCQPGLV,2923,26000027,5,26000011,7,26000015,5,27000009,8,26000023,1,26000014,7,26000026,3,28000011,2,1,2
32,#UR2VLJVRG,2929,28000009,4,28000008,8,26000041,6,26000027,3,26000016,3,26000049,7,26000003,5,26000019,7,0,#ULU9G9QRC,2930,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,1,2
33,#UR2VLJVRG,2955,28000009,4,28000008,8,26000041,6,26000027,3,26000016,3,26000049,7,26000003,5,26000019,7,0,#C8LVV0PL0,3000,26000015,5,26000041,5,28000005,2,26000012,3,26000055,1,26000017,5,27000001,4,26000014,5,1,2
34,#UQ2G0LYYJ,2875,28000009,3,28000015,4,27000003,5,28000017,7,26000016,4,26000032,1,26000049,8,26000019,7,0,#CGJJVL20V,2866,28000004,5,26000015,5,26000016,3,26000017,7,28000001,9,26000012,5,26000007,4,26000018,7,3,2
35,#UQ2G0LYYJ,2905,28000009,3,28000015,4,27000003,5,28000017,7,26000016,4,26000032,1,26000049,8,26000019,7,0,#ULU9G9QRC,2900,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,3,2
36,#UQ2G0LYYJ,2935,28000009,3,28000015,4,27000003,5,28000017,7,26000016,4,26000032,1,26000049,8,26000019,7,1,#JQPGVVQ2P,2931,26000055,2,26000043,9,28000000,7,26000014,7,28000011,1,26000011,7,27000000,9,26000015,5,3,2
37,#UQ2G0LYYJ,2965,28000009,3,28000015,4,27000003,5,28000017,7,26000016,4,26000032,1,26000049,8,26000019,7,0,#CU2GU0G00,2962,26000026,2,27000003,7,26000055,2,26000012,5,28000004,5,26000015,3,28000001,10,26000018,7,2,2
38,#C9RJ8JVPQ,2872,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,0,#ULU9G9QRC,2870,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,1,2
39,#C9RJ8JVPQ,2902,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,1,#JU2PU2UCV,2902,27000000,7,26000055,2,28000011,2,26000011,7,26000012,4,26000015,5,26000018,7,28000004,3,2,2
40,#C9RJ8JVPQ,2932,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,0,#C0ULJRL2U,2932,26000007,4,26000032,2,26000012,5,26000015,5,28000000,7,26000011,7,26000006,3,26000013,9,1,2
41,#C9RJ8JVPQ,2962,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,0,#Q88G2LJP,2953,26000005,9,26000018,7,28000004,5,26000001,9,26000027,5,27000003,6,28000008,9,28000011,2,1,2
42,#C9RJ8JVPQ,2933,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,1,#29UVPV0VP,2930,26000029,2,26000017,7,26000049,8,26000039,7,26000011,8,28000008,10,26000005,9,26000014,7,0,1
43,#C9RJ8JVPQ,2963,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,1,#JG8QPQ02J,2962,28000011,1,28000004,5,28000005,2,26000007,4,27000000,10,26000015,5,26000018,8,26000023,2,3,2
44,#C9RJ8JVPQ,2989,26000012,4,26000015,4,26000011,5,26000006,4,26000007,4,26000016,4,26000017,5,26000018,5,0,#J020882GV,3030,26000007,3,28000004,6,28000011,2,26000040,6,28000017,5,26000037,1,26000060,2,26000012,3,3,2
45,#UR2VYC220,2789,26000014,6,26000030,6,26000010,7,26000021,6,27000002,8,28000017,6,28000000,6,26000000,7,0,#JVPR0Y8CG,2784,28000004,5,26000012,5,28000011,1,26000015,4,28000005,3,26000008,9,26000018,9,26000011,7,3,2
46,#UR2VYC220,2820,26000014,6,26000030,6,26000010,7,26000021,6,27000002,8,28000017,6,28000000,6,26000000,7,0,#C9P2Q2PRU,2806,26000032,2,26000004,4,26000011,7,26000027,4,26000012,4,26000019,8,28000004,4,26000017,6,1,2
47,#UR2VYC220,2851,26000014,6,26000030,6,26000010,7,26000021,6,27000002,8,28000017,6,28000000,6,26000000,7,0,#ULU9G9QRC,2839,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,1,2
48,#CPVR8CQJQ,2781,26000014,5,26000058,4,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#RYPG0JGPG,2781,26000007,4,26000012,4,26000015,4,28000004,4,26000055,2,26000004,4,26000032,2,26000037,1,3,2
49,#CPVR8CQJQ,2811,26000014,5,26000058,4,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#ULU9G9QRC,2809,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,2,2
50,#CPVR8CQJQ,2841,26000014,5,26000058,4,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#J2VC828L9,2839,26000004,5,26000055,1,26000017,7,26000037,1,28000004,5,28000000,7,26000026,2,28000008,8,3,2
51,#CPVR8CQJQ,2873,26000014,5,26000058,4,26000005,7,28000001,7,28000000,5,26000000,7,26000001,7,26000003,6,0,#JCLQPJGLV,2849,26000049,8,28000000,6,27000003,6,28000011,2,26000032,2,26000019,8,26000011,7,26000058,5,2,2
52,#UQ29JL9JJ,2673,27000010,5,27000009,6,27000003,6,27000002,8,27000001,6,27000000,8,27000006,7,27000004,6,0,#JGQJQCP9P,2630,26000020,4,26000001,9,26000015,4,28000001,8,26000032,2,27000000,8,27000008,4,26000057,5,1,2
53,#UQ29JL9JJ,2704,27000010,5,27000009,6,27000003,6,27000002,8,27000001,6,27000000,8,27000006,7,27000004,6,0,#J90QJLQ8Q,2688,26000006,3,26000037,1,28000005,3,26000017,7,26000000,8,26000018,8,26000026,3,26000016,5,1,2
54,#UQ29JL9JJ,2734,27000010,5,27000009,6,27000003,6,27000002,8,27000001,6,27000000,8,27000006,7,27000004,6,0,#2RPVRULG9,2733,26000012,5,28000004,5,26000011,7,28000008,10,26000017,6,27000010,7,26000026,2,26000022,9,3,2
55,#UQ29JL9JJ,2765,27000010,5,27000009,6,27000003,6,27000002,8,27000001,6,27000000,8,27000006,7,27000004,6,0,#ULU9G9QRC,2745,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,3,2
56,#CPQUGQYGY,2686,27000010,5,26000014,5,27000009,6,26000007,3,26000000,8,26000001,8,26000002,8,26000003,6,3,#C00L02RPP,2660,28000004,5,26000012,5,28000011,3,26000015,5,26000017,7,26000018,7,26000011,7,26000032,2,0,1
57,#CPQUGQYGY,2716,27000010,5,26000014,5,27000009,6,26000007,3,26000000,8,26000001,8,26000002,8,26000003,6,0,#ULU9G9QRC,2715,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,1,2
58,#CPQC2R092,2688,28000011,1,26000030,7,27000008,3,26000010,8,26000038,6,28000000,6,26000001,7,27000006,7,1,#ULU9G9QRC,2685,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,2,2
59,#CPQC2R092,2718,28000011,1,26000030,7,27000008,3,26000010,8,26000038,6,28000000,6,26000001,7,27000006,7,0,#CJRRYQPU8,2715,26000026,2,26000049,9,26000033,1,26000017,8,26000021,6,26000015,5,26000023,2,26000046,1,3,2
60,#C99JPUCVQ,2680,26000012,4,26000015,4,28000008,8,26000011,6,26000020,4,26000016,4,26000049,7,28000004,4,0,#ULU9G9QRC,2653,26000004,1,26000007,1,26000015,2,26000032,1,26000058,1,28000015,1,26000012,1,28000008,1,1,2
61,#C99JPUCVQ,2713,26000012,4,26000015,4,28000008,8,26000011,6,26000020,4,26000016,4,26000049,7,28000004,4,0,#JYLRRLPLV,2673,26000012,5,26000018,7,26000005,9,26000021,8,26000017,7,28000011,2,27000003,6,28000004,5,3,2
62,#JQVYUYULL,3242,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000044,1,26000026,1,0,#UP8JYJU9Q,3254,26000012,4,26000015,5,28000008,8,26000020,4,26000037,1,26000007,3,26000016,3,28000004,4,2,2
63,#JQVYUYULL,3272,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,0,#CPRLYP90J,3272,26000015,4,26000031,7,26000010,7,26000011,6,26000005,7,26000021,5,26000006,4,28000004,4,3,2
64,#JQVYUYULL,3240,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,1,#UYP8GUPUU,3268,28000011,1,26000014,7,26000030,8,26000010,8,26000021,5,26000038,6,27000000,8,28000000,6,0,1
65,#JQVYUYULL,3267,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,2,#UG8UJGQGR,3298,26000015,4,26000031,7,26000010,7,26000011,6,26000005,7,26000021,5,26000006,4,28000004,4,3,2
66,#JQVYUYULL,3296,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,0,#CL2980QVY,3297,26000014,7,27000009,6,26000011,7,28000003,5,26000005,8,27000001,5,26000001,8,26000019,7,1,2
67,#JQVYUYULL,3328,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,1,#CPY29GCJY,3299,28000008,8,26000027,5,26000005,8,28000001,8,26000039,6,28000000,6,26000016,3,26000003,6,2,2
68,#JQVYUYULL,3298,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,2,#CL080U0V8,3298,26000030,8,26000031,8,28000008,8,26000010,8,28000017,8,26000049,7,26000002,8,26000019,8,0,1
69,#JQVYUYULL,3268,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,3,#CPP8Y28V9,3272,27000010,5,26000014,5,28000009,3,28000015,4,26000025,3,26000059,5,28000017,7,26000039,5,0,1
70,#JQVYUYULL,3238,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,3,#UG808Q9PQ,3244,26000030,7,26000031,7,28000008,8,26000010,7,28000017,7,26000049,7,26000002,8,26000019,8,0,1
71,#JQVYUYULL,3270,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,0,#G8UYG02GY,3243,26000007,1,26000044,1,26000027,1,28000008,1,28000015,1,28000004,1,26000032,1,26000012,1,2,2
72,#JQVYUYULL,3238,26000004,1,26000049,1,28000004,1,28000015,1,26000007,1,26000012,1,26000015,1,26000026,1,1,#CYULUP9QJ,3262,26000012,5,26000011,7,28000002,3,26000006,4,26000022,7,26000007,3,26000016,3,26000017,6,0,1
